id,exact_time_before_event,exact_time_after_event,model_type,val_fold,in_channels,hidden_channels,hidden_size,kernel_sizes,d_model,nhead,num_layers,bidirectional,dim_feedforward,dropout_rate
200270,250,0,LSTM,0,28,,32,,,,4,TRUE,,0.4
200280,700,50,LSTM,1,28,,64,,,,5,FALSE,,0.5
200290,700,300,LSTM,2,28,,128,,,,2,FALSE,,0.1
200300,600,150,LSTM,0,28,,256,,,,3,TRUE,,0.2
200310,1200,300,LSTM,2,28,,16,,,,4,FALSE,,0.3
200320,2300,200,LSTM,0,28,,32,,,,5,TRUE,,0.4
200330,2200,300,LSTM,1,28,,64,,,,2,TRUE,,0.5
200340,2300,200,LSTM,2,28,,128,,,,3,FALSE,,0.1
200350,400,100,LSTM,0,28,,256,,,,4,TRUE,,0.2
200360,650,100,LSTM,1,28,,16,,,,5,FALSE,,0.3
200370,1300,200,LSTM,0,28,,32,,,,2,FALSE,,0.1
200380,800,200,LSTM,1,28,,64,,,,3,TRUE,,0.2
200390,2300,200,LSTM,0,28,,128,,,,4,FALSE,,0.3
200400,600,150,LSTM,1,28,,256,,,,5,TRUE,,0.4
200410,700,300,LSTM,2,28,,16,,,,2,TRUE,,0.5
200420,200,50,LSTM,1,28,,32,,,,3,FALSE,,0.1
200430,1200,300,LSTM,2,28,,64,,,,4,TRUE,,0.2
200440,1200,300,LSTM,2,28,,128,,,,5,FALSE,,0.3
200450,500,0,LSTM,0,28,,256,,,,2,FALSE,,0.4
200460,1900,100,LSTM,2,28,,16,,,,3,TRUE,,0.5
200470,2500,0,LSTM,1,28,,32,,,,4,FALSE,,0.1
200480,1800,200,LSTM,2,28,,64,,,,5,TRUE,,0.2
200490,500,0,LSTM,0,28,,128,,,,2,TRUE,,0.3
200500,700,300,LSTM,1,28,,256,,,,3,FALSE,,0.4
200510,1700,300,LSTM,2,28,,16,,,,4,TRUE,,0.5
200520,1200,300,LSTM,2,28,,32,,,,5,FALSE,,0.1
200530,800,200,LSTM,0,28,,64,,,,2,FALSE,,0.2
200540,650,100,LSTM,1,28,,128,,,,3,TRUE,,0.3
200550,2000,0,LSTM,2,28,,256,,,,4,FALSE,,0.1
200560,150,100,LSTM,0,28,,16,,,,5,TRUE,,0.2
200570,350,150,LSTM,2,28,,32,,,,2,TRUE,,0.3
200580,100,0,LSTM,1,28,,64,,,,3,FALSE,,0.4
200590,2900,100,LSTM,2,28,,128,,,,4,TRUE,,0.5
200600,200,50,LSTM,2,28,,256,,,,5,FALSE,,0.1
200610,500,0,LSTM,0,28,,16,,,,2,FALSE,,0.2
200620,2900,100,LSTM,1,28,,32,,,,3,TRUE,,0.3
200630,1900,100,LSTM,2,28,,64,,,,4,FALSE,,0.4
200640,3000,0,LSTM,1,28,,128,,,,5,TRUE,,0.5
200650,2900,100,LSTM,2,28,,256,,,,2,TRUE,,0.1
200660,650,100,LSTM,1,28,,16,,,,3,FALSE,,0.2
200670,1300,200,LSTM,2,28,,32,,,,4,TRUE,,0.3
200680,900,100,LSTM,0,28,,64,,,,5,FALSE,,0.4
200690,1200,300,LSTM,1,28,,128,,,,2,FALSE,,0.5
200700,1400,100,LSTM,2,28,,256,,,,3,TRUE,,0.1
200710,100,0,LSTM,0,28,,16,,,,4,FALSE,,0.2
200720,400,100,LSTM,1,28,,32,,,,5,TRUE,,0.3
200730,500,250,LSTM,2,28,,64,,,,2,TRUE,,0.1
200740,450,50,LSTM,0,28,,128,,,,3,FALSE,,0.2
200750,800,200,LSTM,1,28,,256,,,,4,TRUE,,0.3
200760,350,150,LSTM,2,28,,16,,,,5,FALSE,,0.4
200770,750,0,LSTM,0,28,,32,,,,2,FALSE,,0.5
200780,900,100,LSTM,1,28,,64,,,,3,TRUE,,0.1
200790,2400,100,LSTM,2,28,,128,,,,4,FALSE,,0.2
200800,600,150,LSTM,0,28,,256,,,,5,TRUE,,0.3
200810,2200,300,LSTM,1,28,,16,,,,2,TRUE,,0.4
200820,1700,300,LSTM,1,28,,32,,,,3,FALSE,,0.5
200830,2500,0,LSTM,2,28,,64,,,,4,TRUE,,0.1
200840,1800,200,LSTM,0,28,,128,,,,5,FALSE,,0.2
200850,450,300,LSTM,1,28,,256,,,,2,FALSE,,0.3
200860,1500,0,LSTM,0,28,,16,,,,3,TRUE,,0.4
200870,500,250,LSTM,1,28,,32,,,,4,FALSE,,0.5
200880,2500,0,LSTM,2,28,,64,,,,5,TRUE,,0.1
200890,2800,200,LSTM,0,28,,128,,,,2,TRUE,,0.2
200900,200,50,LSTM,0,28,,256,,,,3,FALSE,,0.3
200910,500,0,LSTM,1,28,,16,,,,4,TRUE,,0.1
200920,1300,200,LSTM,2,28,,32,,,,5,FALSE,,0.2
200930,550,200,LSTM,0,28,,64,,,,2,FALSE,,0.3
200940,2000,0,LSTM,1,28,,128,,,,3,TRUE,,0.4
200950,1900,100,LSTM,2,28,,256,,,,4,FALSE,,0.5
200960,150,100,LSTM,0,28,,16,,,,5,TRUE,,0.1
200970,500,0,LSTM,1,28,,32,,,,2,TRUE,,0.2
200980,1000,0,LSTM,2,28,,64,,,,3,FALSE,,0.3
200990,450,300,LSTM,0,28,,128,,,,4,TRUE,,0.4
201000,2700,300,LSTM,1,28,,256,,,,5,FALSE,,0.5
201010,350,150,LSTM,2,28,,16,,,,2,FALSE,,0.1
201020,2300,200,LSTM,0,28,,32,,,,3,TRUE,,0.2
201030,2800,200,LSTM,1,28,,64,,,,4,FALSE,,0.3
201040,600,150,LSTM,1,28,,128,,,,5,TRUE,,0.4
201050,550,200,LSTM,2,28,,256,,,,2,TRUE,,0.5
201060,450,50,LSTM,1,28,,16,,,,3,FALSE,,0.1
201070,1300,200,LSTM,2,28,,32,,,,4,TRUE,,0.2
201080,600,150,LSTM,0,28,,64,,,,5,FALSE,,0.3
201090,3000,0,LSTM,1,28,,128,,,,2,FALSE,,0.1
201100,650,100,LSTM,2,28,,256,,,,3,TRUE,,0.2
201110,500,250,LSTM,0,28,,16,,,,4,FALSE,,0.3
201120,350,150,LSTM,1,28,,32,,,,5,TRUE,,0.4
201130,1400,100,LSTM,2,28,,64,,,,2,TRUE,,0.5
201140,450,50,LSTM,0,28,,128,,,,3,FALSE,,0.1
201150,2500,0,LSTM,1,28,,256,,,,4,TRUE,,0.2
201160,2300,200,LSTM,2,28,,16,,,,5,FALSE,,0.3
201170,800,200,LSTM,0,28,,32,,,,2,FALSE,,0.4
201180,150,100,LSTM,1,28,,64,,,,3,TRUE,,0.5
201190,2900,100,LSTM,2,28,,128,,,,4,FALSE,,0.1
201200,350,150,LSTM,0,28,,256,,,,5,TRUE,,0.2
201210,200,50,LSTM,1,28,,16,,,,2,TRUE,,0.3
201220,900,100,LSTM,2,28,,32,,,,3,FALSE,,0.4
201230,2900,100,LSTM,0,28,,64,,,,4,TRUE,,0.5
201240,2800,200,LSTM,1,28,,128,,,,5,FALSE,,0.1
201250,250,0,LSTM,2,28,,256,,,,2,FALSE,,0.2
201260,2800,200,LSTM,0,28,,16,,,,3,TRUE,,0.3
201270,250,0,LSTM,0,28,,32,,,,4,FALSE,,0.1
201280,1400,100,LSTM,0,28,,64,,,,5,TRUE,,0.2
201290,700,50,LSTM,1,28,,128,,,,2,TRUE,,0.3
201300,150,100,LSTM,2,28,,256,,,,3,FALSE,,0.4
201310,2000,0,LSTM,0,28,,16,,,,4,TRUE,,0.5
201320,2700,300,LSTM,1,28,,32,,,,5,FALSE,,0.1
201330,3000,0,LSTM,2,28,,64,,,,2,FALSE,,0.2
201340,700,300,LSTM,0,28,,128,,,,3,TRUE,,0.3
201350,650,100,LSTM,1,28,,256,,,,4,FALSE,,0.4
201360,2400,100,LSTM,2,28,,16,,,,5,TRUE,,0.5
201370,1900,100,LSTM,0,28,,32,,,,2,TRUE,,0.1
201380,100,0,LSTM,2,28,,64,,,,3,FALSE,,0.2
201390,2800,200,LSTM,0,28,,128,,,,4,TRUE,,0.3
201400,2400,100,LSTM,1,28,,256,,,,5,FALSE,,0.4
201410,750,0,LSTM,2,28,,16,,,,2,FALSE,,0.5
201420,250,0,LSTM,0,28,,32,,,,3,TRUE,,0.1
201430,1400,100,LSTM,1,28,,64,,,,4,FALSE,,0.2
201440,550,200,LSTM,0,28,,128,,,,5,TRUE,,0.3
201450,1700,300,LSTM,1,28,,256,,,,2,TRUE,,0.1
201460,1800,200,LSTM,2,28,,16,,,,3,FALSE,,0.2
201470,1000,0,LSTM,0,28,,32,,,,4,TRUE,,0.3
201480,450,300,LSTM,2,28,,64,,,,5,FALSE,,0.4
201490,550,200,LSTM,0,28,,128,,,,2,FALSE,,0.5
201500,700,300,LSTM,1,28,,256,,,,3,TRUE,,0.1
201510,350,150,LSTM,2,28,,16,,,,4,FALSE,,0.2
201520,1500,0,LSTM,0,28,,32,,,,5,TRUE,,0.3
201530,3000,0,LSTM,1,28,,64,,,,2,TRUE,,0.4
201540,450,50,LSTM,2,28,,128,,,,3,FALSE,,0.5
201550,300,200,LSTM,0,28,,256,,,,4,TRUE,,0.1
201560,900,100,LSTM,1,28,,16,,,,5,FALSE,,0.2
201570,1700,300,LSTM,2,28,,32,,,,2,FALSE,,0.3
201580,2200,300,LSTM,0,28,,64,,,,3,TRUE,,0.4
201590,2500,0,LSTM,2,28,,128,,,,4,FALSE,,0.5
201600,1700,300,LSTM,0,28,,256,,,,5,TRUE,,0.1
201610,450,50,LSTM,2,28,,16,,,,2,TRUE,,0.2
201620,300,200,LSTM,0,28,,32,,,,3,FALSE,,0.3
201630,150,100,LSTM,1,28,,64,,,,4,TRUE,,0.1
201640,2500,0,LSTM,0,28,,128,,,,5,FALSE,,0.2
201650,700,50,LSTM,1,28,,256,,,,2,FALSE,,0.3
201660,1200,300,LSTM,1,28,,16,,,,3,TRUE,,0.4
201670,2500,0,LSTM,2,28,,32,,,,4,FALSE,,0.5
201680,600,150,LSTM,0,28,,64,,,,5,TRUE,,0.1
201690,100,0,LSTM,1,28,,128,,,,2,TRUE,,0.2
201700,1200,300,LSTM,0,28,,256,,,,3,FALSE,,0.3
201710,100,0,LSTM,0,28,,16,,,,4,TRUE,,0.4
201720,700,50,LSTM,1,28,,32,,,,5,FALSE,,0.5
201730,2200,300,LSTM,2,28,,64,,,,2,FALSE,,0.1
201740,2900,100,LSTM,0,28,,128,,,,3,TRUE,,0.2
201750,1800,200,LSTM,0,28,,256,,,,4,FALSE,,0.3
201760,1200,300,LSTM,1,28,,16,,,,5,TRUE,,0.4
201770,750,0,LSTM,0,28,,32,,,,2,TRUE,,0.5
201780,1900,100,LSTM,1,28,,64,,,,3,FALSE,,0.1
201790,450,300,LSTM,2,28,,128,,,,4,TRUE,,0.2
201800,750,0,LSTM,1,28,,256,,,,5,FALSE,,0.3
201810,100,0,LSTM,2,28,,16,,,,2,FALSE,,0.1
201820,650,100,LSTM,0,28,,32,,,,3,TRUE,,0.2
201830,700,50,LSTM,1,28,,64,,,,4,FALSE,,0.3
201840,2000,0,LSTM,0,28,,128,,,,5,TRUE,,0.4
201850,2000,0,LSTM,1,28,,256,,,,2,TRUE,,0.5
201860,650,100,LSTM,2,28,,16,,,,3,FALSE,,0.1
201870,350,150,LSTM,1,28,,32,,,,4,TRUE,,0.2
201880,550,200,LSTM,2,28,,64,,,,5,FALSE,,0.3
201890,650,100,LSTM,1,28,,128,,,,2,FALSE,,0.4
201900,350,150,LSTM,2,28,,256,,,,3,TRUE,,0.5
201910,1900,100,LSTM,0,28,,16,,,,4,FALSE,,0.1
201920,900,100,LSTM,2,28,,32,,,,5,TRUE,,0.2
201930,550,200,LSTM,0,28,,64,,,,2,TRUE,,0.3
201940,550,200,LSTM,1,28,,128,,,,3,FALSE,,0.4
201950,1500,0,LSTM,2,28,,256,,,,4,TRUE,,0.5
201960,1500,0,LSTM,0,28,,16,,,,5,FALSE,,0.1
201970,2300,200,LSTM,1,28,,32,,,,2,FALSE,,0.2
201980,450,50,LSTM,2,28,,64,,,,3,TRUE,,0.3
201990,900,100,LSTM,1,28,,128,,,,4,FALSE,,0.1
202000,500,0,LSTM,2,28,,256,,,,5,TRUE,,0.2
202010,300,200,LSTM,0,28,,16,,,,2,TRUE,,0.3
202020,2700,300,LSTM,1,28,,32,,,,3,FALSE,,0.4
202030,200,50,LSTM,2,28,,64,,,,4,TRUE,,0.5
202040,600,150,LSTM,0,28,,128,,,,5,FALSE,,0.1
202050,2000,0,LSTM,2,28,,256,,,,2,FALSE,,0.2
202060,1700,300,LSTM,0,28,,16,,,,3,TRUE,,0.3
202070,2200,300,LSTM,1,28,,32,,,,4,FALSE,,0.4
202080,2500,0,LSTM,2,28,,64,,,,5,TRUE,,0.5
202090,1200,300,LSTM,0,28,,128,,,,2,TRUE,,0.1
202100,2900,100,LSTM,1,28,,256,,,,3,FALSE,,0.2
202110,2800,200,LSTM,2,28,,16,,,,4,TRUE,,0.3
202120,700,50,LSTM,0,28,,32,,,,5,FALSE,,0.4
202130,450,50,LSTM,1,28,,64,,,,2,FALSE,,0.5
202140,650,100,LSTM,2,28,,128,,,,3,TRUE,,0.1
202150,1200,300,LSTM,0,28,,256,,,,4,FALSE,,0.2
202160,400,100,LSTM,1,28,,16,,,,5,TRUE,,0.3
202170,2500,0,LSTM,1,28,,32,,,,2,TRUE,,0.1
202180,150,100,LSTM,2,28,,64,,,,3,FALSE,,0.2
202190,2700,300,LSTM,1,28,,128,,,,4,TRUE,,0.3
202200,2700,300,LSTM,2,28,,256,,,,5,FALSE,,0.4
202210,2400,100,LSTM,1,28,,16,,,,2,FALSE,,0.5
202220,750,0,LSTM,2,28,,32,,,,3,TRUE,,0.1
202230,1800,200,LSTM,1,28,,64,,,,4,FALSE,,0.2
202240,750,0,LSTM,2,28,,128,,,,5,TRUE,,0.3
202250,2400,100,LSTM,0,28,,256,,,,2,TRUE,,0.4
202260,1500,0,LSTM,2,28,,16,,,,3,FALSE,,0.5
202270,1900,100,LSTM,1,28,,32,,,,4,TRUE,,0.1
202280,550,200,LSTM,1,28,,64,,,,5,FALSE,,0.2
202290,2300,200,LSTM,2,28,,128,,,,2,FALSE,,0.3
202300,450,50,LSTM,0,28,,256,,,,3,TRUE,,0.4
202310,400,100,LSTM,1,28,,16,,,,4,FALSE,,0.5
202320,600,150,LSTM,0,28,,32,,,,5,TRUE,,0.1
202330,2000,0,LSTM,1,28,,64,,,,2,TRUE,,0.2
202340,900,100,LSTM,0,28,,128,,,,3,FALSE,,0.3
202350,400,100,LSTM,0,28,,256,,,,4,TRUE,,0.1
202360,1900,100,LSTM,1,28,,16,,,,5,FALSE,,0.2
202370,1400,100,LSTM,2,28,,32,,,,2,FALSE,,0.3
202380,1200,300,LSTM,0,28,,64,,,,3,TRUE,,0.4
202390,450,50,LSTM,1,28,,128,,,,4,FALSE,,0.5
202400,300,200,LSTM,2,28,,256,,,,5,TRUE,,0.1
202410,1000,0,LSTM,0,28,,16,,,,2,TRUE,,0.2
202420,2800,200,LSTM,1,28,,32,,,,3,FALSE,,0.3
202430,250,0,LSTM,2,28,,64,,,,4,TRUE,,0.4
202440,1900,100,LSTM,0,28,,128,,,,5,FALSE,,0.5
202450,2800,200,LSTM,1,28,,256,,,,2,FALSE,,0.1
202460,800,200,LSTM,2,28,,16,,,,3,TRUE,,0.2
202470,2700,300,LSTM,0,28,,32,,,,4,FALSE,,0.3
202480,900,100,LSTM,1,28,,64,,,,5,TRUE,,0.4
202490,300,200,LSTM,2,28,,128,,,,2,TRUE,,0.5
202500,100,0,LSTM,0,28,,256,,,,3,FALSE,,0.1
202510,800,200,LSTM,2,28,,16,,,,4,TRUE,,0.2
202520,1300,200,LSTM,0,28,,32,,,,5,FALSE,,0.3
202530,550,200,LSTM,1,28,,64,,,,2,FALSE,,0.1
202540,1500,0,LSTM,2,28,,128,,,,3,TRUE,,0.2
202550,1200,300,LSTM,1,28,,256,,,,4,FALSE,,0.3
202560,750,0,LSTM,2,28,,16,,,,5,TRUE,,0.4
202570,100,0,LSTM,0,28,,32,,,,2,TRUE,,0.5
202580,600,150,LSTM,2,28,,64,,,,3,FALSE,,0.1
202590,550,200,LSTM,0,28,,128,,,,4,TRUE,,0.2
202600,2300,200,LSTM,1,28,,256,,,,5,FALSE,,0.3
202610,1800,200,LSTM,2,28,,16,,,,2,FALSE,,0.4
202620,700,300,LSTM,0,28,,32,,,,3,TRUE,,0.5
202630,900,100,LSTM,1,28,,64,,,,4,FALSE,,0.1
202640,1500,0,LSTM,2,28,,128,,,,5,TRUE,,0.2
202650,400,100,LSTM,1,28,,256,,,,2,TRUE,,0.3
202660,2700,300,LSTM,2,28,,16,,,,3,FALSE,,0.4
202670,600,150,LSTM,2,28,,32,,,,4,TRUE,,0.5
202680,1800,200,LSTM,0,28,,64,,,,5,FALSE,,0.1
202690,2500,0,LSTM,1,28,,128,,,,2,FALSE,,0.2
202700,250,0,LSTM,0,28,,256,,,,3,TRUE,,0.3
202710,350,150,LSTM,1,28,,16,,,,4,FALSE,,0.1
202720,650,100,LSTM,2,28,,32,,,,5,TRUE,,0.2
202730,500,250,LSTM,0,28,,64,,,,2,TRUE,,0.3
202740,1900,100,LSTM,2,28,,128,,,,3,FALSE,,0.4
202750,450,300,LSTM,0,28,,256,,,,4,TRUE,,0.5
202760,650,100,LSTM,2,28,,16,,,,5,FALSE,,0.1
202770,1000,0,LSTM,0,28,,32,,,,2,FALSE,,0.2
202780,500,0,LSTM,1,28,,64,,,,3,TRUE,,0.3
202790,100,0,LSTM,2,28,,128,,,,4,FALSE,,0.4
202800,1700,300,LSTM,0,28,,256,,,,5,TRUE,,0.5
202810,250,0,LSTM,1,28,,16,,,,2,TRUE,,0.1
202820,800,200,LSTM,2,28,,32,,,,3,FALSE,,0.2
202830,2800,200,LSTM,0,28,,64,,,,4,TRUE,,0.3
202840,2900,100,LSTM,2,28,,128,,,,5,FALSE,,0.4
202850,300,200,LSTM,0,28,,256,,,,2,FALSE,,0.5
202860,450,300,LSTM,2,28,,16,,,,3,TRUE,,0.1
202870,2700,300,LSTM,2,28,,32,,,,4,FALSE,,0.2
202880,2700,300,LSTM,1,28,,64,,,,5,TRUE,,0.3
202890,1700,300,LSTM,2,28,,128,,,,2,TRUE,,0.1
202900,1000,0,LSTM,0,28,,256,,,,3,FALSE,,0.2
202910,1300,200,LSTM,1,28,,16,,,,4,TRUE,,0.3
202920,800,200,LSTM,2,28,,32,,,,5,FALSE,,0.4
202930,700,50,LSTM,0,28,,64,,,,2,FALSE,,0.5
202940,2700,300,LSTM,1,28,,128,,,,3,TRUE,,0.1
202950,150,100,LSTM,1,28,,256,,,,4,FALSE,,0.2
202960,3000,0,LSTM,2,28,,16,,,,5,TRUE,,0.3
202970,2500,0,LSTM,1,28,,32,,,,2,TRUE,,0.4
202980,2400,100,LSTM,2,28,,64,,,,3,FALSE,,0.5
202990,700,300,LSTM,0,28,,128,,,,4,TRUE,,0.1
203000,150,100,LSTM,1,28,,256,,,,5,FALSE,,0.2
203010,2000,0,LSTM,2,28,,16,,,,2,FALSE,,0.3
203020,350,150,LSTM,1,28,,32,,,,3,TRUE,,0.4
203030,250,0,LSTM,0,28,,64,,,,4,FALSE,,0.5
203040,100,0,LSTM,1,28,,128,,,,5,TRUE,,0.1
203050,2900,100,LSTM,2,28,,256,,,,2,TRUE,,0.2
203060,450,300,LSTM,0,28,,16,,,,3,FALSE,,0.3
203070,550,200,LSTM,1,28,,32,,,,4,TRUE,,0.1
203080,1300,200,LSTM,2,28,,64,,,,5,FALSE,,0.2
203090,900,100,LSTM,0,28,,128,,,,2,FALSE,,0.3
203100,550,200,LSTM,1,28,,256,,,,3,TRUE,,0.4
203110,500,250,LSTM,2,28,,16,,,,4,FALSE,,0.5
203120,1800,200,LSTM,0,28,,32,,,,5,TRUE,,0.1
203130,600,150,LSTM,1,28,,64,,,,2,TRUE,,0.2
203140,2200,300,LSTM,0,28,,128,,,,3,FALSE,,0.3
203150,2800,200,LSTM,1,28,,256,,,,4,TRUE,,0.4
203160,2400,100,LSTM,2,28,,16,,,,5,FALSE,,0.5
203170,400,100,LSTM,0,28,,32,,,,2,FALSE,,0.1
203180,550,200,LSTM,1,28,,64,,,,3,TRUE,,0.2
203190,100,0,LSTM,2,28,,128,,,,4,FALSE,,0.3
203200,1800,200,LSTM,0,28,,256,,,,5,TRUE,,0.4
203210,800,200,LSTM,2,28,,16,,,,2,TRUE,,0.5
203220,900,100,LSTM,1,28,,32,,,,3,FALSE,,0.1
203230,1700,300,LSTM,2,28,,64,,,,4,TRUE,,0.2
203240,2700,300,LSTM,0,28,,128,,,,5,FALSE,,0.3
203250,1800,200,LSTM,2,28,,256,,,,2,FALSE,,0.1
203260,450,50,LSTM,0,28,,16,,,,3,TRUE,,0.2
203270,450,300,LSTM,1,28,,32,,,,4,FALSE,,0.3
203280,500,0,LSTM,2,28,,64,,,,5,TRUE,,0.4
203290,400,100,LSTM,0,28,,128,,,,2,TRUE,,0.5
203300,450,300,LSTM,1,28,,256,,,,3,FALSE,,0.1
203310,2800,200,LSTM,2,28,,16,,,,4,TRUE,,0.2
203320,1700,300,LSTM,0,28,,32,,,,5,FALSE,,0.3
203330,750,0,LSTM,1,28,,64,,,,2,FALSE,,0.4
203340,250,0,LSTM,2,28,,128,,,,3,TRUE,,0.5
203350,1800,200,LSTM,0,28,,256,,,,4,FALSE,,0.1
203360,2500,0,LSTM,1,28,,16,,,,5,TRUE,,0.2
203370,350,150,LSTM,2,28,,32,,,,2,TRUE,,0.3
203380,3000,0,LSTM,0,28,,64,,,,3,FALSE,,0.4
203390,450,50,LSTM,1,28,,128,,,,4,TRUE,,0.5
203400,100,0,LSTM,2,28,,256,,,,5,FALSE,,0.1
203410,2900,100,LSTM,0,28,,16,,,,2,FALSE,,0.2
203420,350,150,LSTM,1,28,,32,,,,3,TRUE,,0.3
203430,450,300,LSTM,2,28,,64,,,,4,FALSE,,0.1
203440,1300,200,LSTM,0,28,,128,,,,5,TRUE,,0.2
203450,1900,100,LSTM,1,28,,256,,,,2,TRUE,,0.3
203460,650,100,LSTM,0,28,,16,,,,3,FALSE,,0.4
203470,650,100,LSTM,1,28,,32,,,,4,TRUE,,0.5
203480,500,250,LSTM,2,28,,64,,,,5,FALSE,,0.1
203490,400,100,LSTM,0,28,,128,,,,2,FALSE,,0.2
203500,500,0,LSTM,1,28,,256,,,,3,TRUE,,0.3
203510,750,0,LSTM,2,28,,16,,,,4,FALSE,,0.4
203520,2500,0,LSTM,0,28,,32,,,,5,TRUE,,0.5
203530,500,0,LSTM,2,28,,64,,,,2,TRUE,,0.1
203540,2300,200,LSTM,0,28,,128,,,,3,FALSE,,0.2
203550,800,200,LSTM,1,28,,256,,,,4,TRUE,,0.3
203560,3000,0,LSTM,2,28,,16,,,,5,FALSE,,0.4
203570,2900,100,LSTM,0,28,,32,,,,2,FALSE,,0.5
203580,900,100,LSTM,1,28,,64,,,,3,TRUE,,0.1
203590,250,0,LSTM,2,28,,128,,,,4,FALSE,,0.2
203600,550,200,LSTM,0,28,,256,,,,5,TRUE,,0.3
203610,900,100,LSTM,2,28,,16,,,,2,TRUE,,0.1
203620,500,250,LSTM,1,28,,32,,,,3,FALSE,,0.2
203630,1500,0,LSTM,2,28,,64,,,,4,TRUE,,0.3
203640,150,100,LSTM,0,28,,128,,,,5,FALSE,,0.4
203650,200,50,LSTM,1,28,,256,,,,2,FALSE,,0.5
203660,1700,300,LSTM,2,28,,16,,,,3,TRUE,,0.1
203670,2700,300,LSTM,0,28,,32,,,,4,FALSE,,0.2
203680,1700,300,LSTM,1,28,,64,,,,5,TRUE,,0.3
203690,1400,100,LSTM,1,28,,128,,,,2,TRUE,,0.4
203700,2500,0,LSTM,2,28,,256,,,,3,FALSE,,0.5
203710,2400,100,LSTM,0,28,,16,,,,4,TRUE,,0.1
203720,3000,0,LSTM,1,28,,32,,,,5,FALSE,,0.2
203730,200,50,LSTM,2,28,,64,,,,2,FALSE,,0.3
203740,2800,200,LSTM,0,28,,128,,,,3,TRUE,,0.4
203750,1900,100,LSTM,1,28,,256,,,,4,FALSE,,0.5
203760,1800,200,LSTM,2,28,,16,,,,5,TRUE,,0.1
203770,250,0,LSTM,0,28,,32,,,,2,TRUE,,0.2
203780,900,100,LSTM,1,28,,64,,,,3,FALSE,,0.3
203790,350,150,LSTM,2,28,,128,,,,4,TRUE,,0.1
203800,300,200,LSTM,0,28,,256,,,,5,FALSE,,0.2
203810,150,100,LSTM,0,28,,16,,,,2,FALSE,,0.3
203820,2900,100,LSTM,1,28,,32,,,,3,TRUE,,0.4
203830,700,50,LSTM,2,28,,64,,,,4,FALSE,,0.5
203840,1500,0,LSTM,0,28,,128,,,,5,TRUE,,0.1
203850,150,100,LSTM,1,28,,256,,,,2,TRUE,,0.2
203860,150,100,LSTM,0,28,,16,,,,3,FALSE,,0.3
203870,800,200,LSTM,1,28,,32,,,,4,TRUE,,0.4
203880,2000,0,LSTM,2,28,,64,,,,5,FALSE,,0.5
203890,2700,300,LSTM,0,28,,128,,,,2,FALSE,,0.1
203900,900,100,LSTM,1,28,,256,,,,3,TRUE,,0.2
203910,500,250,LSTM,0,28,,16,,,,4,FALSE,,0.3
203920,400,100,LSTM,1,28,,32,,,,5,TRUE,,0.4
203930,250,0,LSTM,2,28,,64,,,,2,TRUE,,0.5
203940,200,50,LSTM,0,28,,128,,,,3,FALSE,,0.1
203950,1800,200,LSTM,2,28,,256,,,,4,TRUE,,0.2
203960,100,0,LSTM,0,28,,16,,,,5,FALSE,,0.3
203970,1500,0,LSTM,1,28,,32,,,,2,FALSE,,0.1
203980,1400,100,LSTM,2,28,,64,,,,3,TRUE,,0.2
203990,100,0,LSTM,2,28,,128,,,,4,FALSE,,0.3
204000,150,100,LSTM,1,28,,256,,,,5,TRUE,,0.4
204010,500,250,LSTM,2,28,,16,,,,2,TRUE,,0.5
